fname,label
two_kesavRectrain_5augmented_10.wav,two
two_kesavRectrain_5augmented_11.wav,two
two_kesavRectrain_5augmented_12.wav,two
two_kesavRectrain_5augmented_13.wav,two
two_kesavRectrain_5augmented_14.wav,two
two_kesavRectrain_5augmented_15.wav,two
two_kesavRectrain_5augmented_16.wav,two
two_kesavRectrain_5augmented_17.wav,two
two_kesavRectrain_5augmented_18.wav,two
two_kesavRectrain_5augmented_19.wav,two
two_kesavRectrain_5augmented_20.wav,two
two_kesavRectrain_5augmented_21.wav,two
two_kesavRectrain_5augmented_22.wav,two
two_kesavRectrain_5augmented_23.wav,two
two_kesavRectrain_5augmented_24.wav,two
two_kesavRectrain_6augmented_0.wav,two
two_kesavRectrain_6augmented_1.wav,two
two_kesavRectrain_6augmented_2.wav,two
two_kesavRectrain_6augmented_3.wav,two
two_kesavRectrain_6augmented_4.wav,two
two_kesavRectrain_6augmented_5.wav,two
two_kesavRectrain_6augmented_6.wav,two
two_kesavRectrain_6augmented_7.wav,two
two_kesavRectrain_6augmented_8.wav,two
two_kesavRectrain_6augmented_9.wav,two
two_kesavRectrain_6augmented_10.wav,two
two_kesavRectrain_6augmented_11.wav,two
two_kesavRectrain_6augmented_12.wav,two
two_kesavRectrain_6augmented_13.wav,two
two_kesavRectrain_6augmented_14.wav,two
two_kesavRectrain_6augmented_15.wav,two
two_kesavRectrain_6augmented_16.wav,two
two_kesavRectrain_6augmented_17.wav,two
two_kesavRectrain_6augmented_18.wav,two
two_kesavRectrain_6augmented_19.wav,two
two_kesavRectrain_6augmented_20.wav,two
two_kesavRectrain_6augmented_21.wav,two
two_kesavRectrain_6augmented_22.wav,two
two_kesavRectrain_6augmented_23.wav,two
two_kesavRectrain_6augmented_24.wav,two
two_kesavRectrain_7augmented_0.wav,two
two_kesavRectrain_7augmented_1.wav,two
two_kesavRectrain_7augmented_2.wav,two
two_kesavRectrain_7augmented_3.wav,two
two_kesavRectrain_7augmented_4.wav,two
two_kesavRectrain_7augmented_5.wav,two
two_kesavRectrain_7augmented_6.wav,two
two_kesavRectrain_7augmented_7.wav,two
two_kesavRectrain_7augmented_8.wav,two
two_kesavRectrain_7augmented_9.wav,two
two_kesavRectrain_7augmented_10.wav,two
two_kesavRectrain_7augmented_11.wav,two
two_kesavRectrain_7augmented_12.wav,two
two_kesavRectrain_7augmented_13.wav,two
two_kesavRectrain_7augmented_14.wav,two
two_kesavRectrain_7augmented_15.wav,two
two_kesavRectrain_7augmented_16.wav,two
two_kesavRectrain_7augmented_17.wav,two
two_kesavRectrain_7augmented_18.wav,two
two_kesavRectrain_7augmented_19.wav,two
two_kesavRectrain_7augmented_20.wav,two
two_kesavRectrain_7augmented_21.wav,two
two_kesavRectrain_7augmented_22.wav,two
two_kesavRectrain_7augmented_23.wav,two
two_kesavRectrain_7augmented_24.wav,two
two_kesavRectrain_8augmented_0.wav,two
two_kesavRectrain_8augmented_1.wav,two
two_kesavRectrain_8augmented_2.wav,two
two_kesavRectrain_8augmented_3.wav,two
two_kesavRectrain_8augmented_4.wav,two
two_kesavRectrain_8augmented_5.wav,two
two_kesavRectrain_8augmented_6.wav,two
two_kesavRectrain_8augmented_7.wav,two
two_kesavRectrain_8augmented_8.wav,two
two_kesavRectrain_8augmented_9.wav,two
two_kesavRectrain_8augmented_10.wav,two
two_kesavRectrain_8augmented_11.wav,two
two_kesavRectrain_8augmented_12.wav,two
two_kesavRectrain_8augmented_13.wav,two
two_kesavRectrain_8augmented_14.wav,two
two_kesavRectrain_8augmented_15.wav,two
two_kesavRectrain_8augmented_16.wav,two
two_kesavRectrain_8augmented_17.wav,two
two_kesavRectrain_8augmented_18.wav,two
two_kesavRectrain_8augmented_19.wav,two
two_kesavRectrain_8augmented_20.wav,two
two_kesavRectrain_8augmented_21.wav,two
two_kesavRectrain_8augmented_22.wav,two
two_kesavRectrain_8augmented_23.wav,two
two_kesavRectrain_8augmented_24.wav,two
two_kesavRectrain_9augmented_0.wav,two
two_kesavRectrain_9augmented_1.wav,two
two_kesavRectrain_9augmented_2.wav,two
two_kesavRectrain_9augmented_3.wav,two
two_kesavRectrain_9augmented_4.wav,two
two_kesavRectrain_9augmented_5.wav,two
two_kesavRectrain_9augmented_6.wav,two
two_kesavRectrain_9augmented_7.wav,two
two_kesavRectrain_9augmented_8.wav,two
two_kesavRectrain_9augmented_9.wav,two
two_kesavRectrain_9augmented_10.wav,two
two_kesavRectrain_9augmented_11.wav,two
two_kesavRectrain_9augmented_12.wav,two
two_kesavRectrain_9augmented_13.wav,two
two_kesavRectrain_9augmented_14.wav,two
two_kesavRectrain_9augmented_15.wav,two
two_kesavRectrain_9augmented_16.wav,two
two_kesavRectrain_9augmented_17.wav,two
two_kesavRectrain_9augmented_18.wav,two
two_kesavRectrain_9augmented_19.wav,two
two_kesavRectrain_9augmented_20.wav,two
two_kesavRectrain_9augmented_21.wav,two
two_kesavRectrain_9augmented_22.wav,two
two_kesavRectrain_9augmented_23.wav,two
two_kesavRectrain_9augmented_24.wav,two
two_kesavRectrain_10augmented_0.wav,two
two_kesavRectrain_10augmented_1.wav,two
two_kesavRectrain_10augmented_2.wav,two
two_kesavRectrain_10augmented_3.wav,two
two_kesavRectrain_10augmented_4.wav,two
two_kesavRectrain_10augmented_5.wav,two
two_kesavRectrain_10augmented_6.wav,two
two_kesavRectrain_10augmented_7.wav,two
two_kesavRectrain_10augmented_8.wav,two
two_kesavRectrain_10augmented_9.wav,two
two_kesavRectrain_10augmented_10.wav,two
two_kesavRectrain_10augmented_11.wav,two
two_kesavRectrain_10augmented_12.wav,two
two_kesavRectrain_10augmented_13.wav,two
two_kesavRectrain_10augmented_14.wav,two
two_kesavRectrain_10augmented_15.wav,two
two_kesavRectrain_10augmented_16.wav,two
two_kesavRectrain_10augmented_17.wav,two
two_kesavRectrain_10augmented_18.wav,two
two_kesavRectrain_10augmented_19.wav,two
two_kesavRectrain_10augmented_20.wav,two
two_kesavRectrain_10augmented_21.wav,two
two_kesavRectrain_10augmented_22.wav,two
two_kesavRectrain_10augmented_23.wav,two
two_kesavRectrain_10augmented_24.wav,two
two_kesavRectrain_11augmented_0.wav,two
two_kesavRectrain_11augmented_1.wav,two
two_kesavRectrain_11augmented_2.wav,two
two_kesavRectrain_11augmented_3.wav,two
two_kesavRectrain_11augmented_4.wav,two
two_kesavRectrain_11augmented_5.wav,two
two_kesavRectrain_11augmented_6.wav,two
two_kesavRectrain_11augmented_7.wav,two
two_kesavRectrain_11augmented_8.wav,two
two_kesavRectrain_11augmented_9.wav,two
two_kesavRectrain_11augmented_10.wav,two
two_kesavRectrain_11augmented_11.wav,two
two_kesavRectrain_11augmented_12.wav,two
two_kesavRectrain_11augmented_13.wav,two
two_kesavRectrain_11augmented_14.wav,two
two_kesavRectrain_11augmented_15.wav,two
two_kesavRectrain_11augmented_16.wav,two
two_kesavRectrain_11augmented_17.wav,two
two_kesavRectrain_11augmented_18.wav,two
two_kesavRectrain_11augmented_19.wav,two
two_kesavRectrain_11augmented_20.wav,two
two_kesavRectrain_11augmented_21.wav,two
two_kesavRectrain_11augmented_22.wav,two
two_kesavRectrain_11augmented_23.wav,two
two_kesavRectrain_11augmented_24.wav,two
two_kesavRectrain_12augmented_0.wav,two
two_kesavRectrain_12augmented_1.wav,two
two_kesavRectrain_12augmented_2.wav,two
two_kesavRectrain_12augmented_3.wav,two
two_kesavRectrain_12augmented_4.wav,two
two_kesavRectrain_12augmented_5.wav,two
two_kesavRectrain_12augmented_6.wav,two
two_kesavRectrain_12augmented_7.wav,two
two_kesavRectrain_12augmented_8.wav,two
two_kesavRectrain_12augmented_9.wav,two
two_kesavRectrain_12augmented_10.wav,two
two_kesavRectrain_12augmented_11.wav,two
two_kesavRectrain_12augmented_12.wav,two
two_kesavRectrain_12augmented_13.wav,two
two_kesavRectrain_12augmented_14.wav,two
two_kesavRectrain_12augmented_15.wav,two
two_kesavRectrain_12augmented_16.wav,two
two_kesavRectrain_12augmented_17.wav,two
two_kesavRectrain_12augmented_18.wav,two
two_kesavRectrain_12augmented_19.wav,two
two_kesavRectrain_12augmented_20.wav,two
two_kesavRectrain_12augmented_21.wav,two
two_kesavRectrain_12augmented_22.wav,two
two_kesavRectrain_12augmented_23.wav,two
two_kesavRectrain_12augmented_24.wav,two
